reference/algo/2015;Ming-Yang Kao
reference/algo/2008;Ming-Yang Kao
reference/npe/2011;Demetres D. Kouvatsos
reference/nc/2012;Grzegorz Rozenberg
reference/nc/2012;Thomas Bäck
reference/nc/2012;Joost N. Kok
reference/gis/2008;Shashi Shekhar
reference/gis/2008;Hui Xiong
reference/spatial/2007;Marco Aiello 0001
reference/spatial/2007;Ian Pratt-Hartmann
reference/spatial/2007;Johan van Benthem
reference/cn/2014;Dieter Jaeger
reference/cn/2014;Ranu Jung
reference/opt/2009;Christodoulos A. Floudas
reference/opt/2009;Panos M. Pardalos
reference/knowledge/2011;David G. Schwartz
reference/knowledge/2011;Dov Te'eni
reference/dlhandbook/2009;Yin Leng Theng
reference/dlhandbook/2009;Schubert Foo
reference/dlhandbook/2009;Dion Hoe-Lian Goh
reference/dlhandbook/2009;Jin-Cheon Na
reference/db/2009;Ling Liu
reference/db/2009;M. Tamer Özsu
reference/dataware/2009;John Wang
reference/ethics/2007;Marian Quigley
reference/complexity/2009;Robert A. Meyers
reference/sc/2015;John Baillieul
reference/sc/2015;Tariq Samad
reference/mm/2008;Borko Furht
reference/mm/2006;Borko Furht
reference/crypt/2011;Henk C. A. van Tilborg
reference/crypt/2011;Sushil Jajodia
reference/crypt/2005;Henk C. A. van Tilborg
reference/dmkdh/2010;Oded Maimon
reference/dmkdh/2010;Lior Rokach
reference/se/2010;Phillip A. Laplante
reference/icsec/2010;Peter P. Stavroulakis
reference/icsec/2010;Mark Stamp
reference/nlp/2010;Nitin Indurkhya
reference/nlp/2010;Fred J. Damerau
reference/robo/2008;Bruno Siciliano
reference/robo/2008;Oussama Khatib
reference/sps/2013;Shuvra S. Bhattacharyya
reference/sps/2013;Ed F. Deprettere
reference/sps/2013;Rainer Leupers
reference/sps/2013;Jarmo Takala
reference/portal/2007;Arthur Tatnall
reference/vdt/2012;Janglin Chen
reference/vdt/2012;Wayne Cranton
reference/vdt/2012;Mark Fihn
reference/snam/2014;Reda Alhajj
reference/snam/2014;Jon G. Rokne
reference/cg/2004;Jacob E. Goodman
reference/cg/2004;Joseph O'Rourke
reference/bio/2009;Stan Z. Li
reference/bio/2009;Anil K. Jain
reference/ubiqhandbook/2008;Max Mühlhäuser
reference/ubiqhandbook/2008;Iryna Gurevych
reference/mediated/2008;Sigrid Kelsey
reference/mediated/2008;Kirk St. Amant
reference/vision/2014;Katsushi Ikeuchi
reference/wiley/2008;Benjamin W. Wah
reference/ai/2009;Juan R. Rabuñal
reference/ai/2009;Julian Dorado
reference/ai/2009;Alejandro Pazos
reference/auto/2009;Shimon Y. Nof
reference/parallel/2011;David A. Padua
reference/dbsec/2008;Michael Gertz
reference/dbsec/2008;Sushil Jajodia
reference/docip/2014;David S. Doermann
reference/docip/2014;Karl Tombre
reference/ml/2010;Claude Sammut
reference/ml/2010;Geoffrey I. Webb
reference/vlsi/1999;Wai-Kai Chen
reference/rsh/2011;Francesco Ricci
reference/rsh/2011;Lior Rokach
reference/rsh/2011;Bracha Shapira
reference/rsh/2011;Paul B. Kantor
reference/forensics/2010;Chang-Tsun Li
reference/social/2010;Borko Furht
